study,outcome,id,sex,age,age_error,age_sd,age_lower,age_upper,resource,units,raw_return,raw_sd,adult_return,adult_sd,adult_se
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m25,male,27.95878585352271,NA,NA,NA,NA,game,cal/hr,742.8571428571425,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m25,male,27.95878585352271,NA,NA,NA,NA,game,cal/hr,822.8571428571428,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m25,male,27.95878585352271,NA,NA,NA,NA,game,cal/hr,925.7142857142854,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m25,male,27.95878585352271,NA,NA,NA,NA,game,cal/hr,1154.2857142857142,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m26,male,28.90559732664997,NA,NA,NA,NA,game,cal/hr,0,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m26,male,28.90559732664997,NA,NA,NA,NA,game,cal/hr,137.1428571428571,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m26,male,28.90559732664997,NA,NA,NA,NA,game,cal/hr,240,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m26,male,28.90559732664997,NA,NA,NA,NA,game,cal/hr,285.71428571428567,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m26,male,28.90559732664997,NA,NA,NA,NA,game,cal/hr,331.4285714285712,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m26,male,28.90559732664997,NA,NA,NA,NA,game,cal/hr,377.14285714285677,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m26,male,28.90559732664997,NA,NA,NA,NA,game,cal/hr,548.5714285714283,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m26,male,28.90559732664997,NA,NA,NA,NA,game,cal/hr,777.1428571428572,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m26,male,28.90559732664997,NA,NA,NA,NA,game,cal/hr,799.9999999999999,NA,951.0697674418602,810.1732426895063,55.25335655046815
